$\epsilon$,$Q_{food}$,value,fp_num,name,stability
1.1785714285714286,0.05071428571428572,0.00272727272727273,3,N,True
1.1785714285714286,0.05071428571428572,0.0686533887810034,3,C,True
1.1785714285714286,0.06428571428571428,7.95918367346940,0,H,False
1.1785714285714286,0.06428571428571428,0.0,0,S,False
1.1785714285714286,0.06428571428571428,0.00849306122448980,0,N,False
1.1785714285714286,0.06428571428571428,0.155357142857143,0,C,False
1.1785714285714286,0.06428571428571428,7.95918367346940,1,H,True
1.1785714285714286,0.06428571428571428,18.5531308580655,1,S,True
1.1785714285714286,0.06428571428571428,0.00849306122448980,1,N,True
1.1785714285714286,0.06428571428571428,0.00300739523418242,1,C,True
1.1785714285714286,0.06428571428571428,84.8363636363637,2,H,False
1.1785714285714286,0.06428571428571428,77.5343913840337,2,S,False
1.1785714285714286,0.06428571428571428,0.00272727272727273,2,N,False
1.1785714285714286,0.06428571428571428,0.00593532799154543,2,C,False
1.1785714285714286,0.06428571428571428,84.8363636363637,3,H,True
1.1785714285714286,0.06428571428571428,12.5537190116633,3,S,True
1.1785714285714286,0.06428571428571428,0.00272727272727273,3,N,True
1.1785714285714286,0.06428571428571428,0.0559958315911342,3,C,True
1.1785714285714286,0.07785714285714285,7.95918367346940,0,H,False
1.1785714285714286,0.07785714285714285,0.0,0,S,False
1.1785714285714286,0.07785714285714285,0.0102670408163265,0,N,False
1.1785714285714286,0.07785714285714285,0.155357142857143,0,C,False
1.1785714285714286,0.07785714285714285,7.95918367346940,1,H,True
1.1785714285714286,0.07785714285714285,18.5531308580655,1,S,True
1.1785714285714286,0.07785714285714285,0.0102670408163265,1,N,True
1.1785714285714286,0.07785714285714285,0.00300739523418242,1,C,True
1.1785714285714286,0.07785714285714285,90.9658048373644,2,H,False
1.1785714285714286,0.07785714285714285,72.0143277654104,2,S,False
1.1785714285714286,0.07785714285714285,0.00272727272727273,2,N,False
1.1785714285714286,0.07785714285714285,0.00677520576337096,2,C,False
1.1785714285714286,0.07785714285714285,90.9658048373644,3,H,True
1.1785714285714286,0.07785714285714285,15.3780044409715,3,S,True
1.1785714285714286,0.07785714285714285,0.00272727272727273,3,N,True
1.1785714285714286,0.07785714285714285,0.0474672908940051,3,C,True
1.1785714285714286,0.09142857142857143,7.95918367346940,0,H,False
1.1785714285714286,0.09142857142857143,0.0,0,S,False
1.1785714285714286,0.09142857142857143,0.0120410204081633,0,N,False
1.1785714285714286,0.09142857142857143,0.155357142857143,0,C,False
1.1785714285714286,0.09142857142857143,7.95918367346940,1,H,True
1.1785714285714286,0.09142857142857143,18.5531308580655,1,S,True
1.1785714285714286,0.09142857142857143,0.0120410204081633,1,N,True
1.1785714285714286,0.09142857142857143,0.00300739523418242,1,C,True
1.1785714285714286,0.09142857142857143,95.2755681818182,2,H,False
1.1785714285714286,0.09142857142857143,66.8662139939775,2,S,False
1.1785714285714286,0.09142857142857143,0.00272727272727273,2,N,False
1.1785714285714286,0.09142857142857143,0.00761913608913176,2,C,False
1.1785714285714286,0.09142857142857143,95.2755681818182,3,H,True
1.1785714285714286,0.09142857142857143,17.8879217100511,3,S,True
1.1785714285714286,0.09142857142857143,0.00272727272727273,3,N,True
1.1785714285714286,0.09142857142857143,0.0412172694488901,3,C,True
1.1785714285714286,0.105,7.95918367346940,0,H,False
1.1785714285714286,0.105,0.0,0,S,False
1.1785714285714286,0.105,0.0138150000000000,0,N,False
1.1785714285714286,0.105,0.155357142857143,0,C,False
1.1785714285714286,0.105,7.95918367346940,1,H,True
1.1785714285714286,0.105,18.5531308580655,1,S,True
1.1785714285714286,0.105,0.0138150000000000,1,N,True
1.1785714285714286,0.105,0.00300739523418242,1,C,True
1.1785714285714286,0.105,98.4712430426716,2,H,False
1.1785714285714286,0.105,62.1836398072992,2,S,False
1.1785714285714286,0.105,0.00272727272727273,2,N,False
1.1785714285714286,0.105,0.00848733519320108,2,C,False
1.1785714285714286,0.105,98.4712430426716,3,H,True
1.1785714285714286,0.105,20.2183258319017,3,S,True
1.1785714285714286,0.105,0.00272727272727273,3,N,True
1.1785714285714286,0.105,0.0363404721678848,3,C,True
1.1785714285714286,0.11857142857142856,7.95918367346940,0,H,False
1.1785714285714286,0.11857142857142856,0.0,0,S,False
1.1785714285714286,0.11857142857142856,0.0155889795918367,0,N,False
1.1785714285714286,0.11857142857142856,0.155357142857143,0,C,False
1.1785714285714286,0.11857142857142856,7.95918367346940,1,H,True
1.1785714285714286,0.11857142857142856,18.5531308580655,1,S,True
1.1785714285714286,0.11857142857142856,0.0155889795918367,1,N,True
1.1785714285714286,0.11857142857142856,0.00300739523418242,1,C,True
1.1785714285714286,0.11857142857142856,100.935377875137,2,H,False
1.1785714285714286,0.11857142857142856,57.8807074740707,2,S,False
1.1785714285714286,0.11857142857142856,0.00272727272727273,2,N,False
1.1785714285714286,0.11857142857142856,0.00940630624424053,2,C,False
1.1785714285714286,0.11857142857142856,100.935377875137,3,H,True
1.1785714285714286,0.11857142857142856,22.4772997589126,3,S,True
1.1785714285714286,0.11857142857142856,0.00272727272727273,3,N,True
1.1785714285714286,0.11857142857142856,0.0323305338478827,3,C,True
1.1785714285714286,0.13214285714285715,7.95918367346940,0,H,False
1.1785714285714286,0.13214285714285715,0.0,0,S,False
1.1785714285714286,0.13214285714285715,0.0173629591836735,0,N,False
1.1785714285714286,0.13214285714285715,0.155357142857143,0,C,False
1.1785714285714286,0.13214285714285715,7.95918367346940,1,H,True
1.1785714285714286,0.13214285714285715,18.5531308580655,1,S,True
1.1785714285714286,0.13214285714285715,0.0173629591836735,1,N,True
1.1785714285714286,0.13214285714285715,0.00300739523418242,1,C,True
1.1785714285714286,0.13214285714285715,102.893366093366,2,H,False
1.1785714285714286,0.13214285714285715,53.8159073959145,2,S,False
1.1785714285714286,0.13214285714285715,0.00272727272727273,2,N,False
1.1785714285714286,0.13214285714285715,0.0104171106197741,2,C,False
1.1785714285714286,0.13214285714285715,102.893366093366,3,H,True
1.1785714285714286,0.13214285714285715,24.7750429274919,3,S,True
1.1785714285714286,0.13214285714285715,0.00272727272727273,3,N,True
1.1785714285714286,0.13214285714285715,0.0288636635883623,3,C,True
1.1785714285714286,0.1457142857142857,7.95918367346940,0,H,False
1.1785714285714286,0.1457142857142857,0.0,0,S,False
1.1785714285714286,0.1457142857142857,0.0191369387755102,0,N,False
1.1785714285714286,0.1457142857142857,0.155357142857143,0,C,False
1.1785714285714286,0.1457142857142857,7.95918367346940,1,H,True
1.1785714285714286,0.1457142857142857,18.5531308580655,1,S,True
1.1785714285714286,0.1457142857142857,0.0191369387755102,1,N,True
1.1785714285714286,0.1457142857142857,0.00300739523418242,1,C,True
1.1785714285714286,0.1457142857142857,104.486631016043,2,H,False
1.1785714285714286,0.1457142857142857,49.7901733171229,2,S,False
1.1785714285714286,0.1457142857142857,0.00272727272727273,2,N,False
1.1785714285714286,0.1457142857142857,0.0115976743655796,2,C,False
1.1785714285714286,0.1457142857142857,104.486631016043,3,H,True
1.1785714285714286,0.1457142857142857,27.2694710027778,3,S,True
1.1785714285714286,0.1457142857142857,0.00272727272727273,3,N,True
1.1785714285714286,0.1457142857142857,0.0256845364271561,3,C,True
1.1785714285714286,0.15928571428571428,7.95918367346940,0,H,False
1.1785714285714286,0.15928571428571428,0.0,0,S,False
1.1785714285714286,0.15928571428571428,0.0209109183673469,0,N,False
1.1785714285714286,0.15928571428571428,0.155357142857143,0,C,False
1.1785714285714286,0.15928571428571428,7.95918367346940,1,H,True
1.1785714285714286,0.15928571428571428,18.5531308580655,1,S,True
1.1785714285714286,0.15928571428571428,0.0209109183673469,1,N,True
1.1785714285714286,0.15928571428571428,0.00300739523418242,1,C,True
1.1785714285714286,0.15928571428571428,105.808397880147,2,H,False
1.1785714285714286,0.15928571428571428,45.4058828752585,2,S,False
1.1785714285714286,0.15928571428571428,0.00272727272727273,2,N,False
1.1785714285714286,0.15928571428571428,0.0131528147606488,2,C,False
1.1785714285714286,0.15928571428571428,105.808397880147,3,H,True
1.1785714285714286,0.15928571428571428,30.3197882001160,3,S,True
1.1785714285714286,0.15928571428571428,0.00272727272727273,3,N,True
1.1785714285714286,0.15928571428571428,0.0224713949924045,3,C,True
1.1785714285714286,0.17285714285714288,7.95918367346940,0,H,False
1.1785714285714286,0.17285714285714288,0.0,0,S,False
1.1785714285714286,0.17285714285714288,0.0226848979591837,0,N,False
1.1785714285714286,0.17285714285714288,0.155357142857143,0,C,False
1.1785714285714286,0.17285714285714288,7.95918367346940,1,H,True
1.1785714285714286,0.17285714285714288,18.5531308580655,1,S,True
1.1785714285714286,0.17285714285714288,0.0226848979591837,1,N,True
1.1785714285714286,0.17285714285714288,0.00300739523418242,1,C,True
1.1785714285714286,0.17285714285714288,,2,H,False
1.1785714285714286,0.17285714285714288,,2,S,False
1.1785714285714286,0.17285714285714288,,2,N,False
1.1785714285714286,0.17285714285714288,,2,C,False
1.1785714285714286,0.17285714285714288,,3,H,False
1.1785714285714286,0.17285714285714288,,3,S,False
1.1785714285714286,0.17285714285714288,,3,N,False
1.1785714285714286,0.17285714285714288,,3,C,False
1.1785714285714286,0.18642857142857144,7.95918367346940,0,H,False
1.1785714285714286,0.18642857142857144,0.0,0,S,False
1.1785714285714286,0.18642857142857144,0.0244588775510204,0,N,False
1.1785714285714286,0.18642857142857144,0.155357142857143,0,C,False
1.1785714285714286,0.18642857142857144,7.95918367346940,1,H,True
1.1785714285714286,0.18642857142857144,18.5531308580655,1,S,True
1.1785714285714286,0.18642857142857144,0.0244588775510204,1,N,True
1.1785714285714286,0.18642857142857144,0.00300739523418242,1,C,True
1.1785714285714286,0.18642857142857144,,2,H,False
1.1785714285714286,0.18642857142857144,,2,S,False
1.1785714285714286,0.18642857142857144,,2,N,False
1.1785714285714286,0.18642857142857144,,2,C,False
1.1785714285714286,0.18642857142857144,,3,H,False
1.1785714285714286,0.18642857142857144,,3,S,False
1.1785714285714286,0.18642857142857144,,3,N,False
1.1785714285714286,0.18642857142857144,,3,C,False
1.1785714285714286,0.2,7.95918367346940,0,H,False
1.1785714285714286,0.2,0.0,0,S,False
1.1785714285714286,0.2,0.0262328571428571,0,N,False
1.1785714285714286,0.2,0.155357142857143,0,C,False
1.1785714285714286,0.2,7.95918367346940,1,H,True
1.1785714285714286,0.2,18.5531308580655,1,S,True
1.1785714285714286,0.2,0.0262328571428571,1,N,True
1.1785714285714286,0.2,0.00300739523418242,1,C,True
1.1785714285714286,0.2,,2,H,False
1.1785714285714286,0.2,,2,S,False
1.1785714285714286,0.2,,2,N,False
1.1785714285714286,0.2,,2,C,False
1.1785714285714286,0.2,,3,H,False
1.1785714285714286,0.2,,3,S,False
1.1785714285714286,0.2,,3,N,False
1.1785714285714286,0.2,,3,C,False
1.2142857142857142,0.01,6.12244897959183,0,H,True
1.2142857142857142,0.01,0.0,0,S,True
1.2142857142857142,0.01,0.00141857142857143,0,N,True
1.2142857142857142,0.01,0.156428571428571,0,C,True
1.2142857142857142,0.01,,1,H,False
1.2142857142857142,0.01,,1,S,False
1.2142857142857142,0.01,,1,N,False
1.2142857142857142,0.01,,1,C,False
1.2142857142857142,0.01,,2,H,False
1.2142857142857142,0.01,,2,S,False
1.2142857142857142,0.01,,2,N,False
1.2142857142857142,0.01,,2,C,False
1.2142857142857142,0.01,,3,H,False
1.2142857142857142,0.01,,3,S,False
1.2142857142857142,0.01,,3,N,False
1.2142857142857142,0.01,,3,C,False
1.2142857142857142,0.02357142857142857,6.12244897959183,0,H,False
1.2142857142857142,0.02357142857142857,0.0,0,S,False
1.2142857142857142,0.02357142857142857,0.00322163265306122,0,N,False
1.2142857142857142,0.02357142857142857,0.156428571428571,0,C,False
1.2142857142857142,0.02357142857142857,6.12244897959183,1,H,True
1.2142857142857142,0.02357142857142857,14.1349604623696,1,S,True
1.2142857142857142,0.02357142857142857,0.00322163265306122,1,N,True
1.2142857142857142,0.02357142857142857,0.00306425041186161,1,C,True
1.2142857142857142,0.02357142857142857,24.0991735537189,2,H,False
1.2142857142857142,0.02357142857142857,47.9263971990445,2,S,False
1.2142857142857142,0.02357142857142857,0.00272727272727273,2,N,False
1.2142857142857142,0.02357142857142857,0.00334820412441177,2,C,False
1.2142857142857142,0.02357142857142857,24.0991735537189,3,H,True
1.2142857142857142,0.02357142857142857,0.685879827162107,3,S,True
1.2142857142857142,0.02357142857142857,0.00272727272727273,3,N,True
1.2142857142857142,0.02357142857142857,0.133565121130534,3,C,True
1.2142857142857142,0.037142857142857144,6.12244897959183,0,H,False
1.2142857142857142,0.037142857142857144,0.0,0,S,False
1.2142857142857142,0.037142857142857144,0.00502469387755102,0,N,False
1.2142857142857142,0.037142857142857144,0.156428571428571,0,C,False
1.2142857142857142,0.037142857142857144,6.12244897959183,1,H,True
1.2142857142857142,0.037142857142857144,14.1349604623696,1,S,True
1.2142857142857142,0.037142857142857144,0.00502469387755102,1,N,True
1.2142857142857142,0.037142857142857144,0.00306425041186161,1,C,True
1.2142857142857142,0.037142857142857144,59.1398601398600,2,H,False
1.2142857142857142,0.037142857142857144,80.3318484058581,2,S,False
1.2142857142857142,0.037142857142857144,0.00272727272727273,2,N,False
1.2142857142857142,0.037142857142857144,0.00434255189721029,2,C,False
1.2142857142857142,0.037142857142857144,59.1398601398600,3,H,True
1.2142857142857142,0.037142857142857144,5.35651285058712,3,S,True
1.2142857142857142,0.037142857142857144,0.00272727272727273,3,N,True
1.2142857142857142,0.037142857142857144,0.0885582470567190,3,C,True
1.2142857142857142,0.05071428571428572,6.12244897959183,0,H,False
1.2142857142857142,0.05071428571428572,0.0,0,S,False
1.2142857142857142,0.05071428571428572,0.00682775510204082,0,N,False
1.2142857142857142,0.05071428571428572,0.156428571428571,0,C,False
1.2142857142857142,0.05071428571428572,6.12244897959183,1,H,True
1.2142857142857142,0.05071428571428572,14.1349604623696,1,S,True
1.2142857142857142,0.05071428571428572,0.00682775510204081,1,N,True
1.2142857142857142,0.05071428571428572,0.00306425041186161,1,C,True
1.2142857142857142,0.05071428571428572,75.4263764404609,2,H,False
1.2142857142857142,0.05071428571428572,79.8001434766238,2,S,False
1.2142857142857142,0.05071428571428572,0.00272727272727273,2,N,False
1.2142857142857142,0.05071428571428572,0.00529340876228809,2,C,False
1.2142857142857142,0.05071428571428572,75.4263764404609,3,H,True
1.2142857142857142,0.05071428571428572,9.56404483374828,3,S,True
1.2142857142857142,0.05071428571428572,0.00272727272727273,3,N,True
1.2142857142857142,0.05071428571428572,0.0671508638827177,3,C,True
1.2142857142857142,0.06428571428571428,6.12244897959183,0,H,False
1.2142857142857142,0.06428571428571428,0.0,0,S,False
1.2142857142857142,0.06428571428571428,0.00863081632653061,0,N,False
1.2142857142857142,0.06428571428571428,0.156428571428571,0,C,False
1.2142857142857142,0.06428571428571428,6.12244897959183,1,H,True
1.2142857142857142,0.06428571428571428,14.1349604623696,1,S,True
1.2142857142857142,0.06428571428571428,0.00863081632653061,1,N,True
1.2142857142857142,0.06428571428571428,0.00306425041186161,1,C,True
1.2142857142857142,0.06428571428571428,84.8363636363636,2,H,False
1.2142857142857142,0.06428571428571428,74.5456418512268,2,S,False
1.2142857142857142,0.06428571428571428,0.00272727272727273,2,N,False
1.2142857142857142,0.06428571428571428,0.00622494077874840,2,C,False
1.2142857142857142,0.06428571428571428,84.8363636363636,3,H,True
1.2142857142857142,0.06428571428571428,13.0209511101327,3,S,True
1.2142857142857142,0.06428571428571428,0.00272727272727273,3,N,True
1.2142857142857142,0.06428571428571428,0.0544000055544352,3,C,True
1.2142857142857142,0.07785714285714285,6.12244897959183,0,H,False
1.2142857142857142,0.07785714285714285,0.0,0,S,False
1.2142857142857142,0.07785714285714285,0.0104338775510204,0,N,False
1.2142857142857142,0.07785714285714285,0.156428571428571,0,C,False
1.2142857142857142,0.07785714285714285,6.12244897959183,1,H,True
1.2142857142857142,0.07785714285714285,14.1349604623696,1,S,True
1.2142857142857142,0.07785714285714285,0.0104338775510204,1,N,True
1.2142857142857142,0.07785714285714285,0.00306425041186161,1,C,True
1.2142857142857142,0.07785714285714285,90.9658048373643,2,H,False
1.2142857142857142,0.07785714285714285,68.8588593223923,2,S,False
1.2142857142857142,0.07785714285714285,0.00272727272727273,2,N,False
1.2142857142857142,0.07785714285714285,0.00715987437894982,2,C,False
1.2142857142857142,0.07785714285714285,90.9658048373643,3,H,True
1.2142857142857142,0.07785714285714285,15.9921564153998,3,S,True
1.2142857142857142,0.07785714285714285,0.00272727272727273,3,N,True
1.2142857142857142,0.07785714285714285,0.0457662447235973,3,C,True
1.2142857142857142,0.09142857142857143,6.12244897959183,0,H,False
1.2142857142857142,0.09142857142857143,0.0,0,S,False
1.2142857142857142,0.09142857142857143,0.0122369387755102,0,N,False
